http:^^www.cs.wisc.edu^~rahul^bookmarks.html,other,Wisconsin,0,136,97,0.8556701030927835,5.927835051546392,532,106,0.19924812030075187,31,0,0,0,0,0,4,4,5,4,5
http:^^www.cs.wisc.edu^~bestor^cs110^Program1.html,other,Wisconsin,6,99,687,0.44250363901018924,4.641921397379913,114,45,0.39473684210526316,0,2,0,1,1,5,0,0,0,1,0
http:^^www.cs.wisc.edu^~mscalar^multiscalar_talks.html,other,Wisconsin,1,55,125,0.592,5.296,90,36,0.4,0,0,0,0,3,0,3,3,3,5,3
http:^^www.cs.wisc.edu^~tick^cs302^Week3.1.html,other,Wisconsin,20,286,1040,0.4346153846153846,5.117307692307692,388,51,0.13144329896907217,0,2,0,1,3,5,0,1,0,0,0
http:^^www.cs.washington.edu^education^courses^457^projects^libui^,other,Washington,-1,1345,4714,0.2728044123886296,5.24480271531608,2703,284,0.10506844247132816,2,1,60,0,4,0,2,6,12,17,7
http:^^www.cs.wisc.edu^~cs838-2^assignments.html,other,Wisconsin,0,61,106,0.8301886792452831,6.169811320754717,92,45,0.4891304347826087,0,2,0,0,1,5,4,3,4,2,4
http:^^www.engr.wisc.edu^ece^research^,other,Wisconsin,5,104,245,0.6857142857142857,5.877551020408164,1214,108,0.08896210873146623,0,2,0,1,0,1,21,15,12,10,19
http:^^www.cs.wisc.edu^docs^gettinglinked.html,other,Wisconsin,2,41,194,0.5618556701030928,4.597938144329897,37,19,0.5135135135135135,0,1,0,0,0,4,5,0,3,1,2
http:^^www.cs.wisc.edu^~tick^cs302^Week5.html,other,Wisconsin,2,462,1547,0.356819650937298,4.795087265675501,527,48,0.09108159392789374,0,2,0,0,1,3,0,0,0,11,0
http:^^www.cs.wisc.edu^Dienst^UI^2.0^Describe^ncstrl.uwmadison%2fMP-TR-94-09,other,Wisconsin,-5,31,229,0.6986899563318777,5.751091703056769,55,31,0.5636363636363636,1,2,0,0,2,0,3,2,5,2,2
http:^^www.cs.wisc.edu^~sastry^album.html,other,Wisconsin,-1,166,47,0.7872340425531915,4.51063829787234,264,75,0.2840909090909091,12,2,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~ssl^snowy.html,other,Wisconsin,6,77,335,0.6029850746268657,4.176119402985075,98,55,0.5612244897959183,0,1,0,0,0,1,1,1,1,1,2
http:^^www.cs.wisc.edu^~street^cl94^,other,Wisconsin,0,25,75,0.88,6.1866666666666665,51,38,0.7450980392156863,0,1,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~melski^cs302^programs^programs.html,other,Wisconsin,2,56,304,0.5756578947368421,4.8618421052631575,137,53,0.38686131386861317,0,2,0,12,2,18,0,1,0,0,0
http:^^www.cs.wisc.edu^~gid^papers^papers.html,other,Wisconsin,0,85,122,0.7295081967213115,5.655737704918033,106,64,0.6037735849056604,3,1,13,0,0,4,1,1,4,4,1
http:^^www.cs.wisc.edu^~yinong^sept.html,other,Wisconsin,11,69,528,0.5643939393939394,4.632575757575758,87,35,0.40229885057471265,17,0,0,0,3,3,3,1,5,2,3
http:^^www.cs.wisc.edu^condor^NEXT^people.html,other,Wisconsin,0,76,35,0.7714285714285715,8.657142857142857,228,36,0.15789473684210525,0,1,0,0,0,1,1,0,1,1,0
http:^^www.cs.wisc.edu^~bestor^cs110^CurrentGrades1.html,other,Wisconsin,-3,62,334,0.40119760479041916,3.7934131736526946,46,32,0.6956521739130435,0,2,0,0,2,2,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs640-1^s96-schedule.html,other,Wisconsin,-1,189,809,0.6440049443757726,5.553770086526576,66,50,0.7575757575757576,0,0,16,1,23,13,8,8,10,4,7
http:^^www.cs.wisc.edu^~melski^cs302^handouts^handouts.html,other,Wisconsin,-3,58,224,0.5848214285714286,4.973214285714286,173,51,0.2947976878612717,0,1,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~dyer^cs766^hw1-result.html,other,Wisconsin,-1,83,88,0.6136363636363636,6.125,84,32,0.38095238095238093,0,0,0,0,0,1,0,0,0,0,0
http:^^www.cs.wisc.edu^~rcarl^IntWholeNum.html,other,Wisconsin,1,51,221,0.6018099547511312,4.846153846153846,35,19,0.5428571428571428,0,0,0,0,1,8,3,0,0,0,2
http:^^www.cs.wisc.edu^~mbirk^cs302^examples^IntStack^,other,Wisconsin,0,12,24,0.7916666666666666,8.041666666666666,21,18,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~tick^cs110^Announcements.html,other,Wisconsin,0,72,569,0.5377855887521968,4.746924428822496,108,41,0.37962962962962965,0,7,0,1,1,12,3,0,4,0,5
http:^^www.cs.wisc.edu^~moshovos^mailme.html,other,Wisconsin,2,51,75,0.8,4.333333333333333,47,26,0.5531914893617021,0,1,1,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~milo^cs302^program3.html,other,Wisconsin,7,219,1216,0.4300986842105263,4.821546052631579,153,48,0.3137254901960784,0,1,0,1,2,8,1,1,0,1,2
ftp:^^iris.ssec.wisc.edu^pub^lattice,other,Wisconsin,0,26,16,0.9375,7.3125,39,20,0.5128205128205128,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~dionne^marc.html,other,Wisconsin,1,26,44,0.9090909090909091,6.0,27,18,0.6666666666666666,4,1,4,0,0,0,2,2,3,1,3
http:^^www.cs.wisc.edu^Dienst^UI^2.0^Describe^ncstrl.uwmadison%2fMP-TR-94-07,other,Wisconsin,3,31,238,0.6722689075630253,5.53781512605042,55,31,0.5636363636363636,1,2,0,0,2,0,3,2,6,2,2
http:^^www.cs.wisc.edu^~bockrath^quizrvs.html,other,Wisconsin,1,24,43,0.6744186046511628,4.27906976744186,57,24,0.42105263157894735,0,0,6,0,0,2,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs354-2^cs354^homeworks^a1pgm.html,other,Wisconsin,2,190,688,0.4956395348837209,4.609011627906977,184,29,0.15760869565217392,0,0,0,1,2,1,3,0,3,0,3
http:^^www.cs.wisc.edu^~deboor^iso.html,other,Wisconsin,0,16,6,1.0,5.833333333333333,15,15,1.0,1,0,1,0,0,0,0,0,0,0,0
http:^^www.engr.wisc.edu^consortia^wmarc^,other,Wisconsin,8,92,234,0.717948717948718,6.7094017094017095,643,77,0.11975116640746501,0,4,0,1,1,0,5,7,6,6,5
http:^^www.cs.wisc.edu^~gid^bookmarks.html,other,Wisconsin,-10,145,403,0.7220843672456576,6.511166253101737,467,214,0.4582441113490364,0,0,0,0,1,5,7,5,8,6,7
http:^^www.cs.wisc.edu^~newhall^mummy.html,other,Wisconsin,-3,45,126,0.8015873015873016,4.976190476190476,68,47,0.6911764705882353,0,0,0,0,0,0,1,0,1,2,1
http:^^www.cs.washington.edu^education^courses^590bi^bboard.shtml,other,Washington,56,1516,8059,0.35264921206104977,5.958183397443851,386,87,0.22538860103626943,0,131,29,19,61,83,138,94,113,96,116
http:^^www.cs.wisc.edu^~deboor^412^homework.html,other,Wisconsin,-2,95,500,0.516,4.682,76,47,0.618421052631579,0,0,0,0,1,33,1,0,2,0,2
http:^^www.cs.wisc.edu^~samit^personal.html,other,Wisconsin,8,116,370,0.6162162162162163,4.318918918918919,336,98,0.2916666666666667,3,0,0,0,0,1,3,3,5,4,9
http:^^www.cs.wisc.edu^~cs520-1^clarifications^,other,Wisconsin,-1,56,91,0.7032967032967034,5.527472527472527,53,30,0.5660377358490566,0,0,6,0,2,7,0,0,0,0,0
http:^^www.cs.wisc.edu^~rahul^cv.html,other,Wisconsin,13,250,672,0.625,6.013392857142857,1224,119,0.09722222222222222,38,2,17,0,0,24,23,27,37,36,21
http:^^www.cs.wisc.edu^shore^shore.papers.html,other,Wisconsin,12,209,553,0.4267631103074141,5.936708860759493,178,63,0.3539325842696629,0,0,1,0,10,2,3,12,21,17,4
http:^^www.cs.wisc.edu^~ramasamy^photo.html,other,Wisconsin,0,27,8,0.875,6.25,48,29,0.6041666666666666,6,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs640-1^syllabus.html,other,Wisconsin,-4,82,293,0.5836177474402731,5.1194539249146755,69,12,0.17391304347826086,0,0,0,3,2,12,3,2,9,9,4
http:^^www.cs.wisc.edu^~cs838-2^minutes.html,other,Wisconsin,0,68,146,0.5753424657534246,4.458904109589041,143,60,0.4195804195804196,0,2,6,0,0,3,3,2,3,1,3
http:^^www.cs.wisc.edu^~cs302^C%2B%2B^Text^Text.html,other,Wisconsin,0,36,42,0.8809523809523809,4.904761904761905,42,26,0.6190476190476191,0,0,1,0,0,0,0,0,0,0,0
http:^^www.engr.wisc.edu^ece^index.html,other,Wisconsin,1,91,146,0.7671232876712328,6.034246575342466,2144,115,0.05363805970149254,0,4,0,1,0,4,16,11,8,5,13
http:^^dpls.dacc.wisc.edu,other,Wisconsin,2,81,168,0.6726190476190477,5.880952380952381,200,88,0.44,12,2,11,2,1,0,4,1,4,10,4
http:^^www.cs.wisc.edu^~lloyd^personal.html,other,Wisconsin,1,49,25,0.92,5.2,87,38,0.4367816091954023,3,0,0,0,0,0,0,0,0,0,1
http:^^www.cs.wisc.edu^~jbasney^resume.html,other,Wisconsin,4,149,439,0.5990888382687927,6.261958997722096,205,63,0.3073170731707317,0,3,0,0,16,6,15,25,16,17,16
http:^^www.cs.wisc.edu^~turnidge^cs302^classes.html,other,Wisconsin,-10,349,1431,0.4276729559748428,4.9091544374563245,170,33,0.19411764705882353,0,1,0,1,2,18,5,0,5,1,5
http:^^www.cs.wisc.edu^csl^cs1000^,other,Wisconsin,1,75,128,0.7734375,5.171875,184,82,0.44565217391304346,0,1,0,0,0,1,3,3,4,5,4
"http:^^www.bocklabs.wisc.edu^mbinfo^profiles^Carroll,Sean.html",other,Wisconsin,2,56,267,0.6966292134831461,6.191011235955056,80,25,0.3125,0,3,0,3,1,0,4,5,4,4,4
http:^^robios8.me.wisc.edu^~shkel^robotics_seminar.html,other,Wisconsin,-3,36,74,0.8783783783783784,6.081081081081081,30,19,0.6333333333333333,0,0,0,1,0,1,1,1,1,1,1
http:^^www.cs.wisc.edu^~yinong^bookmark.html,other,Wisconsin,11,457,1092,0.5393772893772893,6.17948717948718,1548,681,0.43992248062015504,0,0,0,0,0,18,36,37,42,45,40
http:^^www.cs.wisc.edu^~milo^cs302^general-info.html,other,Wisconsin,-20,269,1555,0.4418006430868167,5.108038585209004,232,53,0.22844827586206898,0,1,0,6,4,69,16,17,11,3,14
http:^^www.cs.wisc.edu^docs^homepage.html,other,Wisconsin,21,258,1840,0.3521739130434783,4.694565217391304,378,38,0.10052910052910052,0,0,0,0,0,3,9,1,11,1,11
http:^^www.cs.wisc.edu^Dienst^UI^2.0^Describe^ncstrl.uwmadison%2fMP-TR-94-06,other,Wisconsin,-3,31,210,0.7380952380952381,5.695238095238095,55,31,0.5636363636363636,1,2,0,0,1,0,3,3,6,3,2
http:^^www.cs.wisc.edu^~mscalar^multiscalar_people.html,other,Wisconsin,-1,49,43,0.9302325581395349,6.558139534883721,516,53,0.10271317829457365,0,0,13,0,0,0,2,0,0,0,1
http:^^www.cs.wisc.edu^~street^hu_path95^,other,Wisconsin,-1,22,62,0.8870967741935484,5.887096774193548,31,25,0.8064516129032258,0,1,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs302^Software^Email^Email.html,other,Wisconsin,0,111,491,0.5458248472505092,5.042769857433808,150,50,0.3333333333333333,0,2,7,0,1,4,3,6,7,6,7
http:^^www.cs.wisc.edu^~mbirk^cs302^format_dollars.html,other,Wisconsin,3,119,293,0.552901023890785,5.7679180887372015,44,23,0.5227272727272727,0,2,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~markhill^cs752^hw2.html,other,Wisconsin,-8,64,409,0.5427872860635696,4.929095354523227,49,17,0.3469387755102041,0,0,0,0,0,2,0,0,1,1,1
http:^^www.cs.wisc.edu^~larus^spim.html,other,Wisconsin,1,77,387,0.648578811369509,5.397932816537468,43,21,0.4883720930232558,0,1,2,0,0,0,5,5,7,4,5
http:^^www.math.wisc.edu^search.html,other,Wisconsin,0,40,82,0.5975609756097561,5.085365853658536,56,29,0.5178571428571429,1,0,9,0,0,2,2,1,2,1,2
http:^^www.cs.wisc.edu^~weaver^weaver^bio.html,other,Wisconsin,4,321,323,0.653250773993808,6.925696594427245,640,80,0.125,0,6,0,0,10,5,22,21,18,14,21
http:^^www.cs.washington.edu^homes^voelker^ntemacs.html,other,Washington,1,2162,11819,0.2450291902868263,5.325662069549031,2247,423,0.1882510013351135,0,37,129,0,12,13,21,20,56,19,48
http:^^www.cs.wisc.edu^~mbirk^proj_list^,other,Wisconsin,4,96,416,0.5769230769230769,5.060096153846154,105,51,0.4857142857142857,0,4,11,0,0,20,6,2,23,18,8
http:^^www.cs.wisc.edu^~mbirk^cs302^assignments^prog4.html,other,Wisconsin,0,182,804,0.3420398009950249,4.4054726368159205,56,24,0.42857142857142855,0,0,0,0,0,1,1,1,1,1,1
http:^^www.cs.wisc.edu^~milo^cs302^quiz3-sol.html,other,Wisconsin,-2,145,350,0.46,4.16,62,24,0.3870967741935484,0,0,0,0,0,3,0,0,0,0,0
http:^^www.cs.wisc.edu^~paradyn^other_projects.html,other,Wisconsin,1,98,141,0.6666666666666666,5.3546099290780145,113,63,0.5575221238938053,13,0,1,0,0,5,5,15,17,17,6
http:^^www.cs.wisc.edu^~horn^employment.html,other,Wisconsin,-1,152,164,0.7804878048780488,6.609756097560975,421,72,0.171021377672209,0,2,0,0,1,2,9,11,13,11,11
http:^^www.cs.washington.edu^education^courses^326^96a^bboard.shtml,other,Washington,-25,4784,23511,0.1687295308578963,5.367104759474288,1483,269,0.18138907619689817,0,252,121,33,32,134,53,15,57,18,65
http:^^www.cs.wisc.edu^~milo^cs302^quiz2-sol.html,other,Wisconsin,-3,118,352,0.6221590909090909,4.8039772727272725,90,32,0.35555555555555557,0,0,0,0,0,4,1,1,1,1,1
http:^^www.cs.wisc.edu^~saeed^signbook.html,other,Wisconsin,1,52,24,1.0,4.375,54,44,0.8148148148148148,4,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~hummert^cs110^syllabus.html,other,Wisconsin,-2,68,88,0.6704545454545454,5.0227272727272725,122,24,0.19672131147540983,0,0,0,0,0,1,0,1,0,1,0
http:^^www.cs.wisc.edu^~cs367-4^computers.html,other,Wisconsin,7,131,759,0.4650856389986825,4.836627140974967,79,42,0.5316455696202531,0,2,0,0,3,3,2,8,10,7,11
http:^^www.cs.wisc.edu^forms^talks.html,other,Wisconsin,0,51,56,0.8392857142857143,5.910714285714286,53,37,0.6981132075471698,0,1,2,0,0,2,5,4,5,2,5
http:^^www.cs.wisc.edu^~weiruc^alumni.html,other,Wisconsin,5,152,363,0.6528925619834711,7.415977961432507,132,49,0.3712121212121212,0,44,0,0,1,0,7,7,7,5,8
http:^^www.cs.wisc.edu^~cs838-1^project.html,other,Wisconsin,5,80,517,0.5531914893617021,5.038684719535784,43,25,0.5813953488372093,0,0,0,4,6,22,10,4,13,11,7
ftp:^^math.wisc.edu^pub^Thesis,other,Wisconsin,0,42,24,0.9583333333333334,9.166666666666666,63,28,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0
http:^^math.wisc.edu^~griffeat^kitchen.html,other,Wisconsin,0,143,80,0.825,11.45,124,94,0.7580645161290323,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^directories^classes.html,other,Wisconsin,-3,81,303,0.48514851485148514,4.67986798679868,4513,100,0.022158209616662972,0,1,0,0,0,45,0,0,0,0,0
http:^^www.cs.wisc.edu^~burnett^cs302^syllabus.html,other,Wisconsin,-3,35,187,0.6203208556149733,4.689839572192513,37,20,0.5405405405405406,0,0,1,4,1,3,0,0,0,0,0
http:^^www.cs.wisc.edu^~msteele^cs302^notes.html,other,Wisconsin,-6,148,614,0.4576547231270358,5.265472312703583,260,69,0.2653846153846154,0,0,0,0,0,9,0,0,0,1,0
http:^^www.cs.wisc.edu^~jherro^canoe.html,other,Wisconsin,3,61,121,0.7933884297520661,4.471074380165289,109,71,0.6513761467889908,0,0,0,0,0,0,1,0,1,0,1
http:^^www.cs.wisc.edu^~cs310-1^Instructors.html,other,Wisconsin,-1,100,212,0.5283018867924528,5.382075471698113,183,40,0.2185792349726776,0,6,0,15,0,2,0,0,0,0,0
http:^^www.cs.wisc.edu^~markhill^spec92miss.html,other,Wisconsin,0,51,160,0.71875,5.29375,68,33,0.4852941176470588,0,0,1,0,1,1,2,2,2,7,2
http:^^www.cs.wisc.edu^Dienst^UI^2.0^Describe^ncstrl.uwmadison%2fCS-TR-91-1038,other,Wisconsin,1,28,230,0.691304347826087,5.760869565217392,50,29,0.58,1,2,0,0,1,0,3,5,8,5,4
http:^^www.cs.wisc.edu^~bestor^cs110^Week7.html,other,Wisconsin,2,274,790,0.43670886075949367,5.169620253164557,262,45,0.1717557251908397,0,2,0,0,2,4,0,0,0,0,0
http:^^www.cs.wisc.edu^condor^research.html,other,Wisconsin,4,59,313,0.5910543130990416,5.661341853035144,38,26,0.6842105263157895,0,0,0,0,0,0,16,18,18,18,4
http:^^www.cs.wisc.edu^~hcl^cs302^oldtq.html,other,Wisconsin,0,83,176,0.48295454545454547,4.375,138,66,0.4782608695652174,3,0,0,0,0,5,0,0,0,0,0
http:^^www.cs.wisc.edu^~turnidge^people.html,other,Wisconsin,0,304,407,0.6363636363636364,5.100737100737101,362,109,0.3011049723756906,4,1,0,0,0,0,2,0,2,0,2
http:^^www.cs.wisc.edu^Dienst^UI^2.0^Describe^ncstrl.uwmadison%2fCS-TR-93-1191,other,Wisconsin,-1,31,306,0.6830065359477124,5.699346405228758,67,33,0.4925373134328358,1,2,0,0,1,0,3,3,6,3,2
http:^^www.cs.wisc.edu^scout^report^index.html,other,Wisconsin,4,179,311,0.662379421221865,8.270096463022508,304,66,0.21710526315789475,0,3,0,0,0,4,6,4,7,5,6
http:^^www.cs.wisc.edu^~cs302^Consultants^consultants.html,other,Wisconsin,-3,94,643,0.46967340590979784,4.962674961119752,52,35,0.6730769230769231,0,2,0,4,5,7,11,6,10,3,12
http:^^www.cs.wisc.edu^~bart^537^homeworks^hw2.html,other,Wisconsin,-4,116,414,0.5531400966183575,4.548309178743962,76,28,0.3684210526315789,0,0,0,0,0,2,2,2,2,1,2
http:^^www.cs.wisc.edu^~navin^india^songs^index.html,other,Wisconsin,1,258,539,0.5695732838589982,5.070500927643785,1060,255,0.24056603773584906,4,9,110,0,0,2,3,2,3,2,3
http:^^www.cs.wisc.edu^~cs354-2^cs354^handouts^JT-syllabusMW.html,other,Wisconsin,-3,655,419,0.477326968973747,4.957040572792363,920,22,0.02391304347826087,0,0,0,0,0,14,0,4,3,10,2
http:^^www.cs.wisc.edu^~raman^spec.html,other,Wisconsin,0,28,10,0.8,8.2,27,22,0.8148148148148148,1,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~dyer^cs540^lisp.html,other,Wisconsin,2,70,171,0.6140350877192983,4.8654970760233915,178,55,0.3089887640449438,0,0,0,0,0,3,2,1,2,0,2
http:^^www.cs.wisc.edu^~mbirk^cs110^examples^Complex^,other,Wisconsin,0,13,28,0.7142857142857143,7.75,24,19,0.7916666666666666,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs537-1^scheduling.html,other,Wisconsin,-47,966,5916,0.28329952670723463,4.7726504394861395,1075,87,0.08093023255813954,4,2,11,0,8,17,11,12,21,17,12
http:^^www.cs.wisc.edu^~sohi^,other,Wisconsin,0,14,32,0.90625,5.6875,49,32,0.6530612244897959,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^coral^minibase^dbbook.html,other,Wisconsin,10,110,397,0.5617128463476071,5.458438287153652,260,53,0.20384615384615384,0,3,0,0,1,9,5,11,11,11,10
http:^^justzaam.stat.wisc.edu^statistics^image.html,other,Wisconsin,38,759,4362,0.41448876662081613,5.671939477303989,365,120,0.3287671232876712,0,34,0,2,12,22,44,59,70,67,54
http:^^www.cs.wisc.edu^docs^automatic.html,other,Wisconsin,3,53,194,0.6958762886597938,6.036082474226804,95,37,0.3894736842105263,0,0,0,0,0,3,9,1,2,1,4
http:^^www.engr.wisc.edu^ece^misc^grainger^,other,Wisconsin,10,121,292,0.6815068493150684,5.407534246575342,1085,101,0.09308755760368663,0,4,0,1,7,1,7,4,1,1,5
http:^^www.cs.wisc.edu^~lists^classes^cs536-1list^,other,Wisconsin,-3,79,314,0.4426751592356688,5.624203821656051,506,156,0.308300395256917,0,0,47,3,0,18,0,0,0,0,0
http:^^www.cs.wisc.edu^~bart^537^quizzes^quiz1.html,other,Wisconsin,-1,159,329,0.5379939209726444,4.313069908814589,117,38,0.3247863247863248,0,0,1,1,1,3,2,2,2,1,2
http:^^www.cs.wisc.edu^~glew^resume.html,other,Wisconsin,14,549,1927,0.593149974052932,6.5111572392319665,345,46,0.13333333333333333,0,10,0,0,31,8,28,53,53,76,42
http:^^www.cs.wisc.edu^~cs367-4^working^start.html,other,Wisconsin,3,112,782,0.4578005115089514,5.061381074168798,91,36,0.3956043956043956,0,0,0,0,1,5,9,7,11,8,13
http:^^www.cs.wisc.edu^~cs367-4^help.html,other,Wisconsin,-2,72,157,0.643312101910828,5.955414012738854,376,57,0.15159574468085107,0,2,0,0,0,9,2,4,2,2,3
http:^^www.cs.wisc.edu^~msteele^dbarry^,other,Wisconsin,15,304,1281,0.5425448868071819,5.067135050741608,335,108,0.32238805970149254,0,7,0,0,2,2,15,7,18,11,18
http:^^www.cs.wisc.edu^~bauman^howto.html,other,Wisconsin,2,62,168,0.7142857142857143,5.380952380952381,74,41,0.5540540540540541,0,2,3,0,0,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~bestor^cs110^Week6.html,other,Wisconsin,-39,467,1493,0.3382451440053583,5.14735432016075,393,46,0.11704834605597965,0,2,0,0,7,4,0,0,0,0,0
http:^^www.cs.wisc.edu^~cs536-1^grades.html,other,Wisconsin,-1,90,374,0.44385026737967914,2.772727272727273,16,16,1.0,0,0,0,0,0,1,0,0,0,0,0
http:^^www.cs.wisc.edu^~paradyn^ARPA-PANEL-Feb1996^,other,Wisconsin,-1,77,40,0.725,5.225,53,44,0.8301886792452831,0,2,0,0,1,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~greg^cs302^lectures.html,other,Wisconsin,1,129,280,0.48928571428571427,4.660714285714286,162,64,0.3950617283950617,0,2,20,1,1,7,0,0,0,0,0
http:^^www.cs.wisc.edu^~mbirk^cs302^assignments^prog5.html,other,Wisconsin,4,224,936,0.48183760683760685,4.879273504273504,106,37,0.3490566037735849,0,2,7,0,4,5,2,1,4,3,3
http:^^www.cs.wisc.edu^~ben^quince.html,other,Wisconsin,-3,114,578,0.5346020761245674,4.716262975778546,114,36,0.3157894736842105,0,1,0,0,1,1,2,0,1,0,1
http:^^www.engr.wisc.edu^general^directory.html,other,Wisconsin,3,441,878,0.4054669703872437,6.831435079726652,34980,589,0.016838193253287594,0,2,0,1,0,14,112,104,48,63,113
http:^^www.cs.wisc.edu^~amos^amosreadme.html,other,Wisconsin,13,314,895,0.41564245810055866,7.386592178770949,594,111,0.18686868686868688,0,0,0,0,24,0,0,0,0,0,0
http:^^www.cs.wisc.edu^~kristint^dbmshome.html^,other,Wisconsin,3,194,532,0.6447368421052632,5.9793233082706765,248,93,0.375,1,5,3,1,1,6,19,21,27,27,24
http:^^www.cs.wisc.edu^~cao^cs736^project-list.html,other,Wisconsin,6,338,2029,0.42927550517496305,5.220305569245934,108,20,0.18518518518518517,0,0,0,0,2,22,12,37,50,57,20
http:^^www.cs.wisc.edu^~cs367-3^gdb.html,other,Wisconsin,-29,482,4507,0.2891058353672066,4.657643665409363,877,70,0.07981755986316989,0,0,11,0,10,10,13,12,22,14,20
http:^^www.engr.wisc.edu^interd^msep^msep.html,other,Wisconsin,2,90,145,0.7862068965517242,6.062068965517241,1243,106,0.08527755430410297,13,2,0,1,2,3,8,9,5,5,10
